old_idx,new_idx
http://www.wikidata.org/entity/Q976149,1299
http://www.wikidata.org/entity/Q427386,1300
http://www.wikidata.org/entity/Q1324330,1301
http://www.wikidata.org/entity/Q1125253,1302
http://www.wikidata.org/entity/Q213411,1303
http://www.wikidata.org/entity/Q589896,1304
http://www.wikidata.org/entity/Q675520,1305
http://www.wikidata.org/entity/Q160560,1306
http://www.wikidata.org/entity/Q271690,1307
http://www.wikidata.org/entity/Q59317,1308
http://www.wikidata.org/entity/Q1197729,1309
http://www.wikidata.org/entity/Q429934,1310
http://www.wikidata.org/entity/Q337090,1311
http://www.wikidata.org/entity/Q192979,1312
http://www.wikidata.org/entity/Q17182905,1313
http://www.wikidata.org/entity/Q1089303,1314
http://www.wikidata.org/entity/Q464252,1315
http://www.wikidata.org/entity/Q1208409,1316
http://www.wikidata.org/entity/Q797938,1317
http://www.wikidata.org/entity/Q59595,1318
http://www.wikidata.org/entity/Q1057015,1319
http://www.wikidata.org/entity/Q64151,1320
http://www.wikidata.org/entity/Q308681,1321
http://www.wikidata.org/entity/Q462418,1322
http://www.wikidata.org/entity/Q1045388,1323
http://www.wikidata.org/entity/Q13522800,1324
http://www.wikidata.org/entity/Q1165314,1325
http://www.wikidata.org/entity/Q2138296,1326
http://www.wikidata.org/entity/Q217008,1327
http://www.wikidata.org/entity/Q387674,1328
http://www.wikidata.org/entity/Q465478,1329
http://www.wikidata.org/entity/Q241504,1330
http://www.wikidata.org/entity/Q782955,1331
http://www.wikidata.org/entity/Q114076,1332
http://www.wikidata.org/entity/Q644987,1333
http://www.wikidata.org/entity/Q1133772,1334
http://www.wikidata.org/entity/Q907640,1335
http://www.wikidata.org/entity/Q23755544,1336
http://www.wikidata.org/entity/Q380981,1337
http://www.wikidata.org/entity/Q1537568,1338
http://www.wikidata.org/entity/Q3490545,1339
http://www.wikidata.org/entity/Q7820305,1340
http://www.wikidata.org/entity/Q192212,1341
http://www.wikidata.org/entity/Q4120951,1342
http://www.wikidata.org/entity/Q462447,1343
http://www.wikidata.org/entity/Q869993,1344
http://www.wikidata.org/entity/Q2350772,1345
http://www.wikidata.org/entity/Q795040,1346
http://www.wikidata.org/entity/Q1932371,1347
http://www.wikidata.org/entity/Q550196,1348
http://www.wikidata.org/entity/Q1194561,1349
http://www.wikidata.org/entity/Q534785,1350
http://www.wikidata.org/entity/Q1470767,1351
http://www.wikidata.org/entity/Q751767,1352
http://www.wikidata.org/entity/Q1783701,1353
http://www.wikidata.org/entity/Q501348,1354
http://www.wikidata.org/entity/Q179673,1355
http://www.wikidata.org/entity/Q1201853,1356
http://www.wikidata.org/entity/Q556933,1357
http://www.wikidata.org/entity/Q47703,1358
http://www.wikidata.org/entity/Q957323,1359
http://www.wikidata.org/entity/Q1146194,1360
http://www.wikidata.org/entity/Q185658,1361
http://www.wikidata.org/entity/Q60362,1362
http://www.wikidata.org/entity/Q164103,1363
http://www.wikidata.org/entity/Q202326,1364
http://www.wikidata.org/entity/Q1140566,1365
http://www.wikidata.org/entity/Q223359,1366
http://www.wikidata.org/entity/Q1415964,1367
http://www.wikidata.org/entity/Q497027,1368
http://www.wikidata.org/entity/Q270940,1369
http://www.wikidata.org/entity/Q148428,1370
http://www.wikidata.org/entity/Q695255,1371
http://www.wikidata.org/entity/Q630032,1372
http://www.wikidata.org/entity/Q219424,1373
http://www.wikidata.org/entity/Q15220567,1374
http://www.wikidata.org/entity/Q691788,1375
http://www.wikidata.org/entity/Q60016,1376
http://www.wikidata.org/entity/Q512576,1377
http://www.wikidata.org/entity/Q193577,1378
http://www.wikidata.org/entity/Q130142,1379
http://www.wikidata.org/entity/Q1166244,1380
http://www.wikidata.org/entity/Q720724,1381
http://www.wikidata.org/entity/Q1756554,1382
http://www.wikidata.org/entity/Q1095987,1383
http://www.wikidata.org/entity/Q1632425,1384
http://www.wikidata.org/entity/Q544434,1385
http://www.wikidata.org/entity/Q283586,1386
http://www.wikidata.org/entity/Q903885,1387
http://www.wikidata.org/entity/Q1462822,1388
http://www.wikidata.org/entity/Q342876,1389
http://www.wikidata.org/entity/Q2278739,1390
http://www.wikidata.org/entity/Q2299632,1391
http://www.wikidata.org/entity/Q834021,1392
http://www.wikidata.org/entity/Q1428153,1393
http://www.wikidata.org/entity/Q152493,1394
http://www.wikidata.org/entity/Q250912,1395
http://www.wikidata.org/entity/Q237116,1396
http://www.wikidata.org/entity/Q2309994,1397
http://www.wikidata.org/entity/Q49003,1398
http://www.wikidata.org/entity/Q1519553,1399
http://www.wikidata.org/entity/Q211372,1400
http://www.wikidata.org/entity/Q948023,1401
http://www.wikidata.org/entity/Q186810,1402
http://www.wikidata.org/entity/Q705714,1403
http://www.wikidata.org/entity/Q289204,1404
http://www.wikidata.org/entity/Q720357,1405
http://www.wikidata.org/entity/Q128582,1406
http://www.wikidata.org/entity/Q473628,1407
http://www.wikidata.org/entity/Q778979,1408
http://www.wikidata.org/entity/Q1475119,1409
http://www.wikidata.org/entity/Q466959,1410
http://www.wikidata.org/entity/Q330612,1411
http://www.wikidata.org/entity/Q1632915,1412
http://www.wikidata.org/entity/Q1138932,1413
http://www.wikidata.org/entity/Q1334930,1414
http://www.wikidata.org/entity/Q283134,1415
http://www.wikidata.org/entity/Q1140439,1416
http://www.wikidata.org/entity/Q2268296,1417
http://www.wikidata.org/entity/Q497043,1418
http://www.wikidata.org/entity/Q27958394,1419
http://www.wikidata.org/entity/Q843612,1420
http://www.wikidata.org/entity/Q1854476,1421
http://www.wikidata.org/entity/Q603494,1422
http://www.wikidata.org/entity/Q7545870,1423
http://www.wikidata.org/entity/Q35951,1424
http://www.wikidata.org/entity/Q1218526,1425
http://www.wikidata.org/entity/Q506394,1426
http://www.wikidata.org/entity/Q339876,1427
http://www.wikidata.org/entity/Q642501,1428
http://www.wikidata.org/entity/Q466423,1429
http://www.wikidata.org/entity/Q502979,1430
http://www.wikidata.org/entity/Q1130084,1431
http://www.wikidata.org/entity/Q182944,1432
http://www.wikidata.org/entity/Q184701,1433
http://www.wikidata.org/entity/Q8594,1434
http://www.wikidata.org/entity/Q502189,1435
http://www.wikidata.org/entity/Q934036,1436
http://www.wikidata.org/entity/Q275432,1437
http://www.wikidata.org/entity/Q572616,1438
http://www.wikidata.org/entity/Q925072,1439
http://www.wikidata.org/entity/Q11220194,1440
http://www.wikidata.org/entity/Q387414,1441
http://www.wikidata.org/entity/Q1067409,1442
http://www.wikidata.org/entity/Q838154,1443
http://www.wikidata.org/entity/Q2294292,1444
http://www.wikidata.org/entity/Q40187,1445
http://www.wikidata.org/entity/Q320236,1446
http://www.wikidata.org/entity/Q635937,1447
http://www.wikidata.org/entity/Q1382199,1448
http://www.wikidata.org/entity/Q1143310,1449
http://www.wikidata.org/entity/Q1432521,1450
http://www.wikidata.org/entity/Q1194524,1451
http://www.wikidata.org/entity/Q40115,1452
http://www.wikidata.org/entity/Q747877,1453
http://www.wikidata.org/entity/Q14786561,1454
http://www.wikidata.org/entity/Q20899742,1455
http://www.wikidata.org/entity/Q312394,1456
http://www.wikidata.org/entity/Q1139801,1457
http://www.wikidata.org/entity/Q900708,1458
http://www.wikidata.org/entity/Q533383,1459
http://www.wikidata.org/entity/Q303213,1460
http://www.wikidata.org/entity/Q336012,1461
http://www.wikidata.org/entity/Q195949,1462
http://www.wikidata.org/entity/Q309153,1463
http://www.wikidata.org/entity/Q487978,1464
http://www.wikidata.org/entity/Q492089,1465
http://www.wikidata.org/entity/Q517740,1466
http://www.wikidata.org/entity/Q837945,1467
http://www.wikidata.org/entity/Q328695,1468
http://www.wikidata.org/entity/Q841118,1469
http://www.wikidata.org/entity/Q743190,1470
http://www.wikidata.org/entity/Q786594,1471
http://www.wikidata.org/entity/Q3010512,1472
http://www.wikidata.org/entity/Q785406,1473
http://www.wikidata.org/entity/Q590869,1474
http://www.wikidata.org/entity/Q750117,1475
http://www.wikidata.org/entity/Q610435,1476
http://www.wikidata.org/entity/Q1573662,1477
http://www.wikidata.org/entity/Q706858,1478
http://www.wikidata.org/entity/Q751769,1479
http://www.wikidata.org/entity/Q92572,1480
http://www.wikidata.org/entity/Q1065829,1481
http://www.wikidata.org/entity/Q842720,1482
http://www.wikidata.org/entity/Q223887,1483
http://www.wikidata.org/entity/Q165699,1484
http://www.wikidata.org/entity/Q546829,1485
http://www.wikidata.org/entity/Q18703038,1486
http://www.wikidata.org/entity/Q249215,1487
http://www.wikidata.org/entity/Q30931,1488
http://www.wikidata.org/entity/Q691916,1489
http://www.wikidata.org/entity/Q392662,1490
http://www.wikidata.org/entity/Q965859,1491
http://www.wikidata.org/entity/Q1332263,1492
http://www.wikidata.org/entity/Q3560878,1493
http://www.wikidata.org/entity/Q15055478,1494
http://www.wikidata.org/entity/Q194599,1495
http://www.wikidata.org/entity/Q1213747,1496
http://www.wikidata.org/entity/Q1090390,1497
http://www.wikidata.org/entity/Q695389,1498
http://www.wikidata.org/entity/Q531310,1499
http://www.wikidata.org/entity/Q180416,1500
http://www.wikidata.org/entity/Q14932750,1501
http://www.wikidata.org/entity/Q844887,1502
http://www.wikidata.org/entity/Q1141877,1503
http://www.wikidata.org/entity/Q336517,1504
http://www.wikidata.org/entity/Q201215,1505
http://www.wikidata.org/entity/Q156911,1506
http://www.wikidata.org/entity/Q689842,1507
http://www.wikidata.org/entity/Q860734,1508
http://www.wikidata.org/entity/Q576367,1509
http://www.wikidata.org/entity/Q1261372,1510
http://www.wikidata.org/entity/Q895440,1511
http://www.wikidata.org/entity/Q738662,1512
http://www.wikidata.org/entity/Q372514,1513
http://www.wikidata.org/entity/Q211009,1514
http://www.wikidata.org/entity/Q505790,1515
http://www.wikidata.org/entity/Q1138620,1516
http://www.wikidata.org/entity/Q845204,1517
http://www.wikidata.org/entity/Q22236109,1518
http://www.wikidata.org/entity/Q1171263,1519
http://www.wikidata.org/entity/Q1138876,1520
http://www.wikidata.org/entity/Q651722,1521
http://www.wikidata.org/entity/Q1137790,1522
http://www.wikidata.org/entity/Q388950,1523
http://www.wikidata.org/entity/Q329131,1524
http://www.wikidata.org/entity/Q459057,1525
http://www.wikidata.org/entity/Q18754959,1526
http://www.wikidata.org/entity/Q162729,1527
http://www.wikidata.org/entity/Q220376,1528
http://www.wikidata.org/entity/Q1067080,1529
http://www.wikidata.org/entity/Q426828,1530
http://www.wikidata.org/entity/Q465227,1531
http://www.wikidata.org/entity/Q838514,1532
http://www.wikidata.org/entity/Q550205,1533
http://www.wikidata.org/entity/Q170268,1534
http://www.wikidata.org/entity/Q849475,1535
http://www.wikidata.org/entity/Q1574364,1536
http://www.wikidata.org/entity/Q1129227,1537
http://www.wikidata.org/entity/Q698492,1538
http://www.wikidata.org/entity/Q17036671,1539
http://www.wikidata.org/entity/Q323318,1540
http://www.wikidata.org/entity/Q898721,1541
http://www.wikidata.org/entity/Q569941,1542
http://www.wikidata.org/entity/Q676513,1543
http://www.wikidata.org/entity/Q176568,1544
http://www.wikidata.org/entity/Q176826,1545
http://www.wikidata.org/entity/Q655205,1546
http://www.wikidata.org/entity/Q1156648,1547
http://www.wikidata.org/entity/Q1211239,1548
http://www.wikidata.org/entity/Q219442,1549
http://www.wikidata.org/entity/Q679918,1550
http://www.wikidata.org/entity/Q642546,1551
http://www.wikidata.org/entity/Q1544085,1552
http://www.wikidata.org/entity/Q113052,1553
http://www.wikidata.org/entity/Q1392442,1554
http://www.wikidata.org/entity/Q1253887,1555
http://www.wikidata.org/entity/Q392677,1556
http://www.wikidata.org/entity/Q69990105,1557
http://www.wikidata.org/entity/Q967478,1558
http://www.wikidata.org/entity/Q722682,1559
http://www.wikidata.org/entity/Q164813,1560
http://www.wikidata.org/entity/Q736731,1561
http://www.wikidata.org/entity/Q1371768,1562
http://www.wikidata.org/entity/Q107940,1563
http://www.wikidata.org/entity/Q492093,1564
http://www.wikidata.org/entity/Q866120,1565
http://www.wikidata.org/entity/Q189889,1566
http://www.wikidata.org/entity/Q156309,1567
http://www.wikidata.org/entity/Q1138916,1568
http://www.wikidata.org/entity/Q1418251,1569
http://www.wikidata.org/entity/Q17042694,1570
http://www.wikidata.org/entity/Q1033094,1571
http://www.wikidata.org/entity/Q17062774,1572
http://www.wikidata.org/entity/Q1201654,1573
http://www.wikidata.org/entity/Q549574,1574
http://www.wikidata.org/entity/Q162997,1575
http://www.wikidata.org/entity/Q930540,1576
http://www.wikidata.org/entity/Q239413,1577
http://www.wikidata.org/entity/Q174374,1578
http://www.wikidata.org/entity/Q963081,1579
http://www.wikidata.org/entity/Q1211928,1580
http://www.wikidata.org/entity/Q493755,1581
http://www.wikidata.org/entity/Q522185,1582
http://www.wikidata.org/entity/Q1337306,1583
http://www.wikidata.org/entity/Q1444046,1584
http://www.wikidata.org/entity/Q18067135,1585
http://www.wikidata.org/entity/Q262173,1586
http://www.wikidata.org/entity/Q1130644,1587
http://www.wikidata.org/entity/Q847646,1588
http://www.wikidata.org/entity/Q150804,1589
http://www.wikidata.org/entity/Q686168,1590
http://www.wikidata.org/entity/Q1420651,1591
http://www.wikidata.org/entity/Q184255,1592
http://www.wikidata.org/entity/Q159638,1593
http://www.wikidata.org/entity/Q842770,1594
http://www.wikidata.org/entity/Q248775,1595
http://www.wikidata.org/entity/Q1164779,1596
http://www.wikidata.org/entity/Q308929,1597
http://www.wikidata.org/entity/Q174699,1598
http://www.wikidata.org/entity/Q1411345,1599
http://www.wikidata.org/entity/Q657079,1600
http://www.wikidata.org/entity/Q220515,1601
http://www.wikidata.org/entity/Q3404003,1602
http://www.wikidata.org/entity/Q476726,1603
http://www.wikidata.org/entity/Q324262,1604
http://www.wikidata.org/entity/Q750028,1605
http://www.wikidata.org/entity/Q279378,1606
http://www.wikidata.org/entity/Q102754,1607
http://www.wikidata.org/entity/Q19650558,1608
http://www.wikidata.org/entity/Q607910,1609
http://www.wikidata.org/entity/Q1259032,1610
http://www.wikidata.org/entity/Q612323,1611
http://www.wikidata.org/entity/Q994248,1612
http://www.wikidata.org/entity/Q222939,1613
http://www.wikidata.org/entity/Q107167,1614
http://www.wikidata.org/entity/Q321561,1615
http://www.wikidata.org/entity/Q1473804,1616
http://www.wikidata.org/entity/Q189054,1617
http://www.wikidata.org/entity/Q221594,1618
http://www.wikidata.org/entity/Q1752478,1619
http://www.wikidata.org/entity/Q810857,1620
http://www.wikidata.org/entity/Q1849238,1621
http://www.wikidata.org/entity/Q467053,1622
http://www.wikidata.org/entity/Q157556,1623
http://www.wikidata.org/entity/Q165817,1624
http://www.wikidata.org/entity/Q10384115,1625
http://www.wikidata.org/entity/Q188000,1626
http://www.wikidata.org/entity/Q498990,1627
http://www.wikidata.org/entity/Q216153,1628
http://www.wikidata.org/entity/Q192403,1629
http://www.wikidata.org/entity/Q834799,1630
http://www.wikidata.org/entity/Q290679,1631
http://www.wikidata.org/entity/Q472096,1632
http://www.wikidata.org/entity/Q486826,1633
http://www.wikidata.org/entity/Q25139,1634
http://www.wikidata.org/entity/Q201924,1635
http://www.wikidata.org/entity/Q3025746,1636
http://www.wikidata.org/entity/Q1132535,1637
http://www.wikidata.org/entity/Q1159199,1638
http://www.wikidata.org/entity/Q1044523,1639
http://www.wikidata.org/entity/Q208424,1640
http://www.wikidata.org/entity/Q682002,1641
http://www.wikidata.org/entity/Q698033,1642
http://www.wikidata.org/entity/Q16354845,1643
http://www.wikidata.org/entity/Q464653,1644
http://www.wikidata.org/entity/Q180098,1645
http://www.wikidata.org/entity/Q157973,1646
http://www.wikidata.org/entity/Q786562,1647
http://www.wikidata.org/entity/Q1129778,1648
http://www.wikidata.org/entity/Q247182,1649
http://www.wikidata.org/entity/Q750077,1650
http://www.wikidata.org/entity/Q159054,1651
http://www.wikidata.org/entity/Q83656,1652
http://www.wikidata.org/entity/Q255376,1653
http://www.wikidata.org/entity/Q1197684,1654
http://www.wikidata.org/entity/Q463615,1655
http://www.wikidata.org/entity/Q20022639,1656
http://www.wikidata.org/entity/Q372959,1657
http://www.wikidata.org/entity/Q14522493,1658
http://www.wikidata.org/entity/Q2717048,1659
http://www.wikidata.org/entity/Q505712,1660
http://www.wikidata.org/entity/Q843950,1661
http://www.wikidata.org/entity/Q19614711,1662
http://www.wikidata.org/entity/Q843450,1663
http://www.wikidata.org/entity/Q721158,1664
http://www.wikidata.org/entity/Q315664,1665
http://www.wikidata.org/entity/Q1574222,1666
http://www.wikidata.org/entity/Q543365,1667
http://www.wikidata.org/entity/Q1212768,1668
http://www.wikidata.org/entity/Q249288,1669
http://www.wikidata.org/entity/Q16781911,1670
http://www.wikidata.org/entity/Q142695,1671
http://www.wikidata.org/entity/Q731776,1672
http://www.wikidata.org/entity/Q224964,1673
http://www.wikidata.org/entity/Q1212494,1674
http://www.wikidata.org/entity/Q337747,1675
http://www.wikidata.org/entity/Q309003,1676
http://www.wikidata.org/entity/Q1331230,1677
http://www.wikidata.org/entity/Q325691,1678
http://www.wikidata.org/entity/Q3589,1679
http://www.wikidata.org/entity/Q722267,1680
http://www.wikidata.org/entity/Q270215,1681
http://www.wikidata.org/entity/Q7810384,1682
http://www.wikidata.org/entity/Q1130664,1683
http://www.wikidata.org/entity/Q161400,1684
http://www.wikidata.org/entity/Q824133,1685
http://www.wikidata.org/entity/Q756416,1686
http://www.wikidata.org/entity/Q748080,1687
http://www.wikidata.org/entity/Q604449,1688
http://www.wikidata.org/entity/Q1703608,1689
http://www.wikidata.org/entity/Q19405,1690
http://www.wikidata.org/entity/Q752017,1691
http://www.wikidata.org/entity/Q1960913,1692
http://www.wikidata.org/entity/Q328208,1693
http://www.wikidata.org/entity/Q128848,1694
http://www.wikidata.org/entity/Q10328192,1695
http://www.wikidata.org/entity/Q1356410,1696
http://www.wikidata.org/entity/Q939970,1697
http://www.wikidata.org/entity/Q885302,1698
http://www.wikidata.org/entity/Q464032,1699
http://www.wikidata.org/entity/Q18155444,1700
http://www.wikidata.org/entity/Q132266,1701
http://www.wikidata.org/entity/Q220910,1702
http://www.wikidata.org/entity/Q250378,1703
http://www.wikidata.org/entity/Q749688,1704
http://www.wikidata.org/entity/Q1306890,1705
http://www.wikidata.org/entity/Q139927,1706
http://www.wikidata.org/entity/Q143605,1707
http://www.wikidata.org/entity/Q1171584,1708
http://www.wikidata.org/entity/Q980223,1709
http://www.wikidata.org/entity/Q1196673,1710
http://www.wikidata.org/entity/Q3079834,1711
http://www.wikidata.org/entity/Q591272,1712
http://www.wikidata.org/entity/Q204398,1713
http://www.wikidata.org/entity/Q1074032,1714
http://www.wikidata.org/entity/Q476329,1715
http://www.wikidata.org/entity/Q675468,1716
http://www.wikidata.org/entity/Q19938437,1717
http://www.wikidata.org/entity/Q943192,1718
http://www.wikidata.org/entity/Q1417929,1719
http://www.wikidata.org/entity/Q274520,1720
http://www.wikidata.org/entity/Q495850,1721
http://www.wikidata.org/entity/Q18703032,1722
http://www.wikidata.org/entity/Q753449,1723
http://www.wikidata.org/entity/Q156394,1724
http://www.wikidata.org/entity/Q573743,1725
http://www.wikidata.org/entity/Q683734,1726
http://www.wikidata.org/entity/Q1146503,1727
http://www.wikidata.org/entity/Q939424,1728
http://www.wikidata.org/entity/Q1480617,1729
http://www.wikidata.org/entity/Q655315,1730
http://www.wikidata.org/entity/Q23044927,1731
http://www.wikidata.org/entity/Q842292,1732
http://www.wikidata.org/entity/Q458314,1733
http://www.wikidata.org/entity/Q1197932,1734
http://www.wikidata.org/entity/Q1197489,1735
http://www.wikidata.org/entity/Q182206,1736
http://www.wikidata.org/entity/Q1367317,1737
http://www.wikidata.org/entity/Q261759,1738
http://www.wikidata.org/entity/Q1364023,1739
http://www.wikidata.org/entity/Q1134678,1740
http://www.wikidata.org/entity/Q477965,1741
http://www.wikidata.org/entity/Q909445,1742
http://www.wikidata.org/entity/Q832190,1743
http://www.wikidata.org/entity/Q200437,1744
http://www.wikidata.org/entity/Q159808,1745
http://www.wikidata.org/entity/Q2517431,1746
http://www.wikidata.org/entity/Q2257944,1747
http://www.wikidata.org/entity/Q153484,1748
http://www.wikidata.org/entity/Q327332,1749
http://www.wikidata.org/entity/Q384397,1750
http://www.wikidata.org/entity/Q3110527,1751
http://www.wikidata.org/entity/Q497082,1752
http://www.wikidata.org/entity/Q1458649,1753
http://www.wikidata.org/entity/Q928693,1754
http://www.wikidata.org/entity/Q1479218,1755
http://www.wikidata.org/entity/Q332515,1756
http://www.wikidata.org/entity/Q381028,1757
http://www.wikidata.org/entity/Q107761,1758
http://www.wikidata.org/entity/Q742195,1759
http://www.wikidata.org/entity/Q309246,1760
http://www.wikidata.org/entity/Q913389,1761
http://www.wikidata.org/entity/Q1136339,1762
http://www.wikidata.org/entity/Q283696,1763
http://www.wikidata.org/entity/Q528095,1764
http://www.wikidata.org/entity/Q568858,1765
http://www.wikidata.org/entity/Q1148499,1766
http://www.wikidata.org/entity/Q3204131,1767
http://www.wikidata.org/entity/Q1052826,1768
http://www.wikidata.org/entity/Q1129290,1769
http://www.wikidata.org/entity/Q7744232,1770
http://www.wikidata.org/entity/Q1326619,1771
http://www.wikidata.org/entity/Q144483,1772
http://www.wikidata.org/entity/Q1474127,1773
http://www.wikidata.org/entity/Q713979,1774
http://www.wikidata.org/entity/Q399823,1775
http://www.wikidata.org/entity/Q28936,1776
http://www.wikidata.org/entity/Q180125,1777
http://www.wikidata.org/entity/Q477299,1778
http://www.wikidata.org/entity/Q5611721,1779
http://www.wikidata.org/entity/Q152531,1780
http://www.wikidata.org/entity/Q1145275,1781
http://www.wikidata.org/entity/Q863963,1782
http://www.wikidata.org/entity/Q76479,1783
http://www.wikidata.org/entity/Q662342,1784
http://www.wikidata.org/entity/Q957893,1785
http://www.wikidata.org/entity/Q1345920,1786
http://www.wikidata.org/entity/Q508937,1787
http://www.wikidata.org/entity/Q204212,1788
http://www.wikidata.org/entity/Q169564,1789
http://www.wikidata.org/entity/Q14513321,1790
http://www.wikidata.org/entity/Q1163081,1791
http://www.wikidata.org/entity/Q581642,1792
http://www.wikidata.org/entity/Q1125262,1793
http://www.wikidata.org/entity/Q740414,1794
http://www.wikidata.org/entity/Q834327,1795
http://www.wikidata.org/entity/Q83739,1796
http://www.wikidata.org/entity/Q537762,1797
http://www.wikidata.org/entity/Q759333,1798
http://www.wikidata.org/entity/Q169372,1799
http://www.wikidata.org/entity/Q1780108,1800
http://www.wikidata.org/entity/Q1339523,1801
http://www.wikidata.org/entity/Q1057264,1802
http://www.wikidata.org/entity/Q2293972,1803
http://www.wikidata.org/entity/Q1471358,1804
http://www.wikidata.org/entity/Q1066098,1805
http://www.wikidata.org/entity/Q18151084,1806
http://www.wikidata.org/entity/Q647546,1807
http://www.wikidata.org/entity/Q152857,1808
http://www.wikidata.org/entity/Q221202,1809
http://www.wikidata.org/entity/Q276772,1810
http://www.wikidata.org/entity/Q426837,1811
http://www.wikidata.org/entity/Q47075,1812
http://www.wikidata.org/entity/Q1141727,1813
http://www.wikidata.org/entity/Q44662,1814
http://www.wikidata.org/entity/Q1470523,1815
http://www.wikidata.org/entity/Q606481,1816
http://www.wikidata.org/entity/Q73651,1817
http://www.wikidata.org/entity/Q196004,1818
http://www.wikidata.org/entity/Q843198,1819
http://www.wikidata.org/entity/Q782822,1820
http://www.wikidata.org/entity/Q1128496,1821
http://www.wikidata.org/entity/Q1616747,1822
http://www.wikidata.org/entity/Q1292187,1823
http://www.wikidata.org/entity/Q190643,1824
http://www.wikidata.org/entity/Q180403,1825
http://www.wikidata.org/entity/Q596260,1826
http://www.wikidata.org/entity/Q1353441,1827
http://www.wikidata.org/entity/Q1105359,1828
http://www.wikidata.org/entity/Q1256231,1829
http://www.wikidata.org/entity/Q723659,1830
http://www.wikidata.org/entity/Q220955,1831
http://www.wikidata.org/entity/Q487181,1832
http://www.wikidata.org/entity/Q737861,1833
http://www.wikidata.org/entity/Q748614,1834
http://www.wikidata.org/entity/Q629975,1835
http://www.wikidata.org/entity/Q212792,1836
http://www.wikidata.org/entity/Q1130310,1837
http://www.wikidata.org/entity/Q400332,1838
http://www.wikidata.org/entity/Q204662,1839
http://www.wikidata.org/entity/Q15728784,1840
http://www.wikidata.org/entity/Q598096,1841
http://www.wikidata.org/entity/Q229603,1842
http://www.wikidata.org/entity/Q454398,1843
http://www.wikidata.org/entity/Q1199301,1844
http://www.wikidata.org/entity/Q1091172,1845
http://www.wikidata.org/entity/Q1147689,1846
http://www.wikidata.org/entity/Q644276,1847
http://www.wikidata.org/entity/Q309248,1848
http://www.wikidata.org/entity/Q270385,1849
http://www.wikidata.org/entity/Q466961,1850
http://www.wikidata.org/entity/Q333971,1851
http://www.wikidata.org/entity/Q106440,1852
http://www.wikidata.org/entity/Q507994,1853
http://www.wikidata.org/entity/Q1322981,1854
http://www.wikidata.org/entity/Q733995,1855
http://www.wikidata.org/entity/Q918363,1856
http://www.wikidata.org/entity/Q261209,1857
http://www.wikidata.org/entity/Q470759,1858
http://www.wikidata.org/entity/Q246997,1859
http://www.wikidata.org/entity/Q836622,1860
http://www.wikidata.org/entity/Q656664,1861
http://www.wikidata.org/entity/Q596965,1862
http://www.wikidata.org/entity/Q570652,1863
http://www.wikidata.org/entity/Q1196277,1864
http://www.wikidata.org/entity/Q255260,1865
http://www.wikidata.org/entity/Q258647,1866
http://www.wikidata.org/entity/Q513411,1867
http://www.wikidata.org/entity/Q797242,1868
http://www.wikidata.org/entity/Q645735,1869
http://www.wikidata.org/entity/Q274167,1870
http://www.wikidata.org/entity/Q59610,1871
http://www.wikidata.org/entity/Q20762698,1872
http://www.wikidata.org/entity/Q579480,1873
http://www.wikidata.org/entity/Q1051469,1874
http://www.wikidata.org/entity/Q1192363,1875
http://www.wikidata.org/entity/Q425992,1876
http://www.wikidata.org/entity/Q34414,1877
http://www.wikidata.org/entity/Q501703,1878
http://www.wikidata.org/entity/Q178966,1879
http://www.wikidata.org/entity/Q679679,1880
http://www.wikidata.org/entity/Q228186,1881
http://www.wikidata.org/entity/Q110043,1882
http://www.wikidata.org/entity/Q403033,1883
http://www.wikidata.org/entity/Q62665,1884
http://www.wikidata.org/entity/Q401986,1885
http://www.wikidata.org/entity/Q223139,1886
http://www.wikidata.org/entity/Q255328,1887
http://www.wikidata.org/entity/Q327604,1888
http://www.wikidata.org/entity/Q1755324,1889
http://www.wikidata.org/entity/Q591709,1890
http://www.wikidata.org/entity/Q474087,1891
http://www.wikidata.org/entity/Q303040,1892
http://www.wikidata.org/entity/Q523249,1893
http://www.wikidata.org/entity/Q888131,1894
http://www.wikidata.org/entity/Q575848,1895
http://www.wikidata.org/entity/Q217189,1896
http://www.wikidata.org/entity/Q213999,1897
http://www.wikidata.org/entity/Q610502,1898
http://www.wikidata.org/entity/Q1104158,1899
http://www.wikidata.org/entity/Q2909183,1900
http://www.wikidata.org/entity/Q1123006,1901
http://www.wikidata.org/entity/Q628082,1902
http://www.wikidata.org/entity/Q934739,1903
http://www.wikidata.org/entity/Q752103,1904
http://www.wikidata.org/entity/Q2919862,1905
http://www.wikidata.org/entity/Q3281221,1906
http://www.wikidata.org/entity/Q1423555,1907
http://www.wikidata.org/entity/Q2306995,1908
http://www.wikidata.org/entity/Q1635521,1909
http://www.wikidata.org/entity/Q221679,1910
http://www.wikidata.org/entity/Q748205,1911
http://www.wikidata.org/entity/Q1540008,1912
http://www.wikidata.org/entity/Q581501,1913
http://www.wikidata.org/entity/Q142292,1914
http://www.wikidata.org/entity/Q1150713,1915
http://www.wikidata.org/entity/Q898465,1916
http://www.wikidata.org/entity/Q770000,1917
http://www.wikidata.org/entity/Q1168623,1918
http://www.wikidata.org/entity/Q1243013,1919
http://www.wikidata.org/entity/Q1386388,1920
http://www.wikidata.org/entity/Q1192922,1921
http://www.wikidata.org/entity/Q1537071,1922
http://www.wikidata.org/entity/Q58972,1923
http://www.wikidata.org/entity/Q134430,1924
